event,time,src,dst,packetName,srcPort,dstPort,pktLen
3675,30.928,10.1.0.36,10.1.0.42,normal,9001,9002,100
3676,30.9426,10.1.0.31,10.1.0.42,attack,9003,9002,100
3677,30.9438,10.1.0.31,10.1.0.42,attack,9003,9002,100
3678,30.9457,10.1.0.31,10.1.0.42,attack,9003,9002,100
3679,30.9489,10.1.0.31,10.1.0.42,attack,9003,9002,100
3680,30.9515,10.1.0.31,10.1.0.42,attack,9003,9002,100
3681,30.9546,10.1.0.31,10.1.0.42,attack,9003,9002,100
3682,30.9562,10.1.0.31,10.1.0.42,attack,9003,9002,100
3683,30.9568,10.1.0.31,10.1.0.42,attack,9003,9002,100
3684,30.9578,10.1.0.31,10.1.0.42,attack,9003,9002,100
3685,30.9583,10.1.0.31,10.1.0.42,attack,9003,9002,100
3686,30.959,10.1.0.31,10.1.0.42,attack,9003,9002,100
3687,30.9594,10.1.0.31,10.1.0.42,attack,9003,9002,100
3688,30.9601,10.1.0.31,10.1.0.42,attack,9003,9002,100
3689,30.9607,10.1.0.31,10.1.0.42,attack,9003,9002,100
3690,30.9616,10.1.0.31,10.1.0.42,attack,9003,9002,100
3691,30.9627,10.1.0.31,10.1.0.42,attack,9003,9002,100
3692,30.9635,10.1.0.31,10.1.0.42,attack,9003,9002,100
3693,30.9657,10.1.0.2,10.1.0.42,normal,9001,9002,100
3694,30.9674,10.1.0.31,10.1.0.42,attack,9003,9002,100
3695,30.968,10.1.0.31,10.1.0.42,attack,9003,9002,100
3696,30.9683,10.1.0.31,10.1.0.42,attack,9003,9002,100
3697,30.9698,10.1.0.31,10.1.0.42,attack,9003,9002,100
3698,30.9703,10.1.0.31,10.1.0.42,attack,9003,9002,100
3699,31.0008,10.1.0.1,10.1.0.42,attack,9003,9002,100
3700,31.0011,10.1.0.1,10.1.0.42,attack,9003,9002,100
3701,31.0014,10.1.0.1,10.1.0.42,attack,9003,9002,100
3702,31.0019,10.1.0.1,10.1.0.42,attack,9003,9002,100
3703,31.0023,10.1.0.1,10.1.0.42,attack,9003,9002,100
3704,31.0027,10.1.0.1,10.1.0.42,attack,9003,9002,100
3705,31.0032,10.1.0.1,10.1.0.42,attack,9003,9002,100
3706,31.0037,10.1.0.1,10.1.0.42,attack,9003,9002,100
3707,31.0043,10.1.0.1,10.1.0.42,attack,9003,9002,100
3708,31.0047,10.1.0.1,10.1.0.42,attack,9003,9002,100
3709,31.005,10.1.0.1,10.1.0.42,attack,9003,9002,100
3710,31.0054,10.1.0.1,10.1.0.42,attack,9003,9002,100
3711,31.0056,10.1.0.1,10.1.0.42,attack,9003,9002,100
3712,31.006,10.1.0.1,10.1.0.42,attack,9003,9002,100
3713,31.0063,10.1.0.1,10.1.0.42,attack,9003,9002,100
3714,31.0068,10.1.0.1,10.1.0.42,attack,9003,9002,100
3715,31.0071,10.1.0.1,10.1.0.42,attack,9003,9002,100
3716,31.0074,10.1.0.1,10.1.0.42,attack,9003,9002,100
3717,31.0083,10.1.0.1,10.1.0.42,attack,9003,9002,100
3718,31.0086,10.1.0.1,10.1.0.42,attack,9003,9002,100
3719,31.0096,10.1.0.1,10.1.0.42,attack,9003,9002,100
3720,31.01,10.1.0.1,10.1.0.42,attack,9003,9002,100
3721,31.0105,10.1.0.1,10.1.0.42,attack,9003,9002,100
3722,31.0109,10.1.0.1,10.1.0.42,attack,9003,9002,100
3723,31.0112,10.1.0.1,10.1.0.42,attack,9003,9002,100
3724,31.0117,10.1.0.1,10.1.0.42,attack,9003,9002,100
3725,31.0121,10.1.0.1,10.1.0.42,attack,9003,9002,100
3726,31.0126,10.1.0.1,10.1.0.42,attack,9003,9002,100
3727,31.013,10.1.0.1,10.1.0.42,attack,9003,9002,100
3728,31.0134,10.1.0.1,10.1.0.42,attack,9003,9002,100
3729,31.0139,10.1.0.1,10.1.0.42,attack,9003,9002,100
3730,31.0143,10.1.0.1,10.1.0.42,attack,9003,9002,100
3731,31.0147,10.1.0.1,10.1.0.42,attack,9003,9002,100
3732,31.015,10.1.0.1,10.1.0.42,attack,9003,9002,100
3733,31.0156,10.1.0.1,10.1.0.42,attack,9003,9002,100
3734,31.0161,10.1.0.1,10.1.0.42,attack,9003,9002,100
3735,31.0165,10.1.0.1,10.1.0.42,attack,9003,9002,100
3736,31.0168,10.1.0.1,10.1.0.42,attack,9003,9002,100
3737,31.0171,10.1.0.1,10.1.0.42,attack,9003,9002,100
3738,31.0174,10.1.0.1,10.1.0.42,attack,9003,9002,100
3739,31.0286,10.1.0.15,10.1.0.42,normal,9001,9002,100
3740,31.0775,10.1.0.7,10.1.0.42,normal,9001,9002,100
3741,31.1002,10.1.0.1,10.1.0.42,attack,9003,9002,100
3742,31.1005,10.1.0.1,10.1.0.42,attack,9003,9002,100
3743,31.1008,10.1.0.1,10.1.0.42,attack,9003,9002,100
3744,31.1011,10.1.0.1,10.1.0.42,attack,9003,9002,100
3745,31.1014,10.1.0.1,10.1.0.42,attack,9003,9002,100
3746,31.1023,10.1.0.1,10.1.0.42,attack,9003,9002,100
3747,31.1027,10.1.0.1,10.1.0.42,attack,9003,9002,100
3748,31.1032,10.1.0.1,10.1.0.42,attack,9003,9002,100
3749,31.1034,10.1.0.1,10.1.0.42,attack,9003,9002,100
3750,31.1037,10.1.0.1,10.1.0.42,attack,9003,9002,100
3751,31.1042,10.1.0.1,10.1.0.42,attack,9003,9002,100
3752,31.1047,10.1.0.1,10.1.0.42,attack,9003,9002,100
3753,31.1049,10.1.0.1,10.1.0.42,attack,9003,9002,100
3754,31.1058,10.1.0.1,10.1.0.42,attack,9003,9002,100
3755,31.1062,10.1.0.1,10.1.0.42,attack,9003,9002,100
3756,31.1067,10.1.0.1,10.1.0.42,attack,9003,9002,100
3757,31.107,10.1.0.1,10.1.0.42,attack,9003,9002,100
3758,31.1073,10.1.0.1,10.1.0.42,attack,9003,9002,100
3759,31.1076,10.1.0.1,10.1.0.42,attack,9003,9002,100
3760,31.1079,10.1.0.1,10.1.0.42,attack,9003,9002,100
3761,31.1083,10.1.0.1,10.1.0.42,attack,9003,9002,100
3762,31.1087,10.1.0.1,10.1.0.42,attack,9003,9002,100
3763,31.1092,10.1.0.1,10.1.0.42,attack,9003,9002,100
3764,31.1096,10.1.0.1,10.1.0.42,attack,9003,9002,100
3765,31.1101,10.1.0.1,10.1.0.42,attack,9003,9002,100
3766,31.1105,10.1.0.1,10.1.0.42,attack,9003,9002,100
3767,31.1109,10.1.0.1,10.1.0.42,attack,9003,9002,100
3768,31.1113,10.1.0.1,10.1.0.42,attack,9003,9002,100
3769,31.1117,10.1.0.1,10.1.0.42,attack,9003,9002,100
3770,31.1139,10.1.0.1,10.1.0.42,attack,9003,9002,100
3771,31.1149,10.1.0.1,10.1.0.42,attack,9003,9002,100
3772,31.1152,10.1.0.1,10.1.0.42,attack,9003,9002,100
3773,31.1156,10.1.0.1,10.1.0.42,attack,9003,9002,100
3774,31.1158,10.1.0.1,10.1.0.42,attack,9003,9002,100
3775,31.1161,10.1.0.1,10.1.0.42,attack,9003,9002,100
3776,31.1164,10.1.0.1,10.1.0.42,attack,9003,9002,100
3777,31.1169,10.1.0.1,10.1.0.42,attack,9003,9002,100
3778,31.1172,10.1.0.1,10.1.0.42,attack,9003,9002,100
3779,31.1188,10.1.0.1,10.1.0.42,attack,9003,9002,100
3780,31.1202,10.1.0.1,10.1.0.42,attack,9003,9002,100
3781,31.121,10.1.0.1,10.1.0.42,normal,9001,9002,100
3782,31.1318,10.1.0.2,10.1.0.42,normal,9001,9002,100
3783,31.1594,10.1.0.36,10.1.0.42,normal,9001,9002,100
3784,31.2006,10.1.0.1,10.1.0.42,attack,9003,9002,100
3785,31.201,10.1.0.1,10.1.0.42,attack,9003,9002,100
3786,31.2021,10.1.0.1,10.1.0.42,attack,9003,9002,100
3787,31.2025,10.1.0.1,10.1.0.42,attack,9003,9002,100
3788,31.2029,10.1.0.1,10.1.0.42,attack,9003,9002,100
3789,31.2035,10.1.0.24,10.1.0.42,normal,9001,9002,100
3790,31.2044,10.1.0.1,10.1.0.42,attack,9003,9002,100
3791,31.2047,10.1.0.1,10.1.0.42,attack,9003,9002,100
3792,31.2051,10.1.0.1,10.1.0.42,attack,9003,9002,100
3793,31.2055,10.1.0.1,10.1.0.42,attack,9003,9002,100
3794,31.2058,10.1.0.1,10.1.0.42,attack,9003,9002,100
3795,31.2061,10.1.0.1,10.1.0.42,attack,9003,9002,100
3796,31.2069,10.1.0.1,10.1.0.42,attack,9003,9002,100
3797,31.2073,10.1.0.1,10.1.0.42,attack,9003,9002,100
3798,31.2077,10.1.0.1,10.1.0.42,attack,9003,9002,100
3799,31.2081,10.1.0.1,10.1.0.42,attack,9003,9002,100
3800,31.2086,10.1.0.1,10.1.0.42,attack,9003,9002,100
3801,31.209,10.1.0.1,10.1.0.42,attack,9003,9002,100
3802,31.2095,10.1.0.1,10.1.0.42,attack,9003,9002,100
3803,31.2099,10.1.0.1,10.1.0.42,attack,9003,9002,100
3804,31.2103,10.1.0.1,10.1.0.42,attack,9003,9002,100
3805,31.2107,10.1.0.1,10.1.0.42,attack,9003,9002,100
3806,31.2112,10.1.0.1,10.1.0.42,attack,9003,9002,100
3807,31.2116,10.1.0.1,10.1.0.42,attack,9003,9002,100
3808,31.212,10.1.0.1,10.1.0.42,attack,9003,9002,100
3809,31.2124,10.1.0.1,10.1.0.42,attack,9003,9002,100
3810,31.2128,10.1.0.1,10.1.0.42,attack,9003,9002,100
3811,31.2133,10.1.0.1,10.1.0.42,attack,9003,9002,100
3812,31.2142,10.1.0.1,10.1.0.42,attack,9003,9002,100
3813,31.2145,10.1.0.1,10.1.0.42,attack,9003,9002,100
3814,31.2149,10.1.0.1,10.1.0.42,attack,9003,9002,100
3815,31.2153,10.1.0.1,10.1.0.42,attack,9003,9002,100
3816,31.2157,10.1.0.1,10.1.0.42,attack,9003,9002,100
3817,31.2161,10.1.0.1,10.1.0.42,attack,9003,9002,100
3818,31.2166,10.1.0.1,10.1.0.42,attack,9003,9002,100
3819,31.217,10.1.0.1,10.1.0.42,attack,9003,9002,100
3820,31.2175,10.1.0.1,10.1.0.42,attack,9003,9002,100
3821,31.2178,10.1.0.1,10.1.0.42,attack,9003,9002,100
3822,31.2181,10.1.0.1,10.1.0.42,attack,9003,9002,100
3823,31.2185,10.1.0.1,10.1.0.42,attack,9003,9002,100
3824,31.2188,10.1.0.1,10.1.0.42,attack,9003,9002,100
3825,31.2456,10.1.0.3,10.1.0.42,normal,9001,9002,100
3826,31.2772,10.1.0.15,10.1.0.42,normal,9001,9002,100
3827,31.2892,10.1.0.33,10.1.0.42,normal,9001,9002,100
3828,31.3002,10.1.0.1,10.1.0.42,attack,9003,9002,100
3829,31.3014,10.1.0.1,10.1.0.42,attack,9003,9002,100
3830,31.3026,10.1.0.1,10.1.0.42,attack,9003,9002,100
3831,31.303,10.1.0.1,10.1.0.42,attack,9003,9002,100
3832,31.3034,10.1.0.1,10.1.0.42,attack,9003,9002,100
3833,31.3043,10.1.0.1,10.1.0.42,attack,9003,9002,100
3834,31.3059,10.1.0.1,10.1.0.42,attack,9003,9002,100
3835,31.3073,10.1.0.1,10.1.0.42,attack,9003,9002,100
3836,31.3131,10.1.0.1,10.1.0.42,attack,9003,9002,100
3837,31.3143,10.1.0.1,10.1.0.42,attack,9003,9002,100
3838,31.3191,10.1.0.1,10.1.0.42,attack,9003,9002,100
3839,31.3211,10.1.0.1,10.1.0.42,attack,9003,9002,100
3840,31.3218,10.1.0.1,10.1.0.42,attack,9003,9002,100
3841,31.3222,10.1.0.1,10.1.0.42,attack,9003,9002,100
3842,31.3226,10.1.0.1,10.1.0.42,attack,9003,9002,100
3843,31.3255,10.1.0.1,10.1.0.42,attack,9003,9002,100
3844,31.326,10.1.0.1,10.1.0.42,attack,9003,9002,100
3845,31.3272,10.1.0.1,10.1.0.42,attack,9003,9002,100
3846,31.3297,10.1.0.1,10.1.0.42,attack,9003,9002,100
3847,31.3302,10.1.0.1,10.1.0.42,attack,9003,9002,100
3848,31.3306,10.1.0.1,10.1.0.42,attack,9003,9002,100
3849,31.331,10.1.0.1,10.1.0.42,attack,9003,9002,100
3850,31.332,10.1.0.1,10.1.0.42,attack,9003,9002,100
3851,31.3324,10.1.0.1,10.1.0.42,attack,9003,9002,100
3852,31.3327,10.1.0.1,10.1.0.42,attack,9003,9002,100
3853,31.333,10.1.0.1,10.1.0.42,attack,9003,9002,100
3854,31.3334,10.1.0.1,10.1.0.42,attack,9003,9002,100
3855,31.334,10.1.0.1,10.1.0.42,attack,9003,9002,100
3856,31.3359,10.1.0.1,10.1.0.42,attack,9003,9002,100
3857,31.3364,10.1.0.1,10.1.0.42,attack,9003,9002,100
3858,31.3368,10.1.0.1,10.1.0.42,attack,9003,9002,100
3859,31.3371,10.1.0.1,10.1.0.42,attack,9003,9002,100
3860,31.3375,10.1.0.1,10.1.0.42,attack,9003,9002,100
3861,31.3381,10.1.0.1,10.1.0.42,attack,9003,9002,100
3862,31.3384,10.1.0.1,10.1.0.42,attack,9003,9002,100
3863,31.3404,10.1.0.36,10.1.0.42,normal,9001,9002,100
3864,31.3412,10.1.0.1,10.1.0.42,attack,9003,9002,100
3865,31.344,10.1.0.1,10.1.0.42,attack,9003,9002,100
3866,31.3443,10.1.0.1,10.1.0.42,attack,9003,9002,100
3867,31.3446,10.1.0.1,10.1.0.42,attack,9003,9002,100
3868,31.3451,10.1.0.1,10.1.0.42,attack,9003,9002,100
3869,31.3598,10.1.0.28,10.1.0.42,normal,9001,9002,100
3870,31.3979,10.1.0.1,10.1.0.42,normal,9001,9002,100
3871,31.4002,10.1.0.1,10.1.0.42,attack,9003,9002,100
3872,31.4006,10.1.0.1,10.1.0.42,attack,9003,9002,100
3873,31.401,10.1.0.1,10.1.0.42,attack,9003,9002,100
3874,31.4013,10.1.0.1,10.1.0.42,attack,9003,9002,100
3875,31.4035,10.1.0.1,10.1.0.42,attack,9003,9002,100
3876,31.4053,10.1.0.1,10.1.0.42,attack,9003,9002,100
3877,31.4057,10.1.0.1,10.1.0.42,attack,9003,9002,100
3878,31.406,10.1.0.1,10.1.0.42,attack,9003,9002,100
3879,31.4065,10.1.0.1,10.1.0.42,attack,9003,9002,100
3880,31.407,10.1.0.1,10.1.0.42,attack,9003,9002,100
3881,31.4074,10.1.0.1,10.1.0.42,attack,9003,9002,100
3882,31.4078,10.1.0.1,10.1.0.42,attack,9003,9002,100
3883,31.4087,10.1.0.1,10.1.0.42,attack,9003,9002,100
3884,31.409,10.1.0.1,10.1.0.42,attack,9003,9002,100
3885,31.4129,10.1.0.1,10.1.0.42,attack,9003,9002,100
3886,31.4134,10.1.0.1,10.1.0.42,attack,9003,9002,100
3887,31.4146,10.1.0.1,10.1.0.42,attack,9003,9002,100
3888,31.4151,10.1.0.1,10.1.0.42,attack,9003,9002,100
3889,31.4156,10.1.0.1,10.1.0.42,attack,9003,9002,100
3890,31.416,10.1.0.1,10.1.0.42,attack,9003,9002,100
3891,31.4165,10.1.0.1,10.1.0.42,attack,9003,9002,100
3892,31.4176,10.1.0.1,10.1.0.42,attack,9003,9002,100
3893,31.4181,10.1.0.1,10.1.0.42,attack,9003,9002,100
3894,31.4184,10.1.0.1,10.1.0.42,attack,9003,9002,100
3895,31.4221,10.1.0.1,10.1.0.42,attack,9003,9002,100
3896,31.4234,10.1.0.1,10.1.0.42,attack,9003,9002,100
3897,31.4248,10.1.0.1,10.1.0.42,attack,9003,9002,100
3898,31.4253,10.1.0.1,10.1.0.42,attack,9003,9002,100
3899,31.4257,10.1.0.1,10.1.0.42,attack,9003,9002,100
3900,31.4261,10.1.0.1,10.1.0.42,attack,9003,9002,100
3901,31.4265,10.1.0.1,10.1.0.42,attack,9003,9002,100
3902,31.4269,10.1.0.1,10.1.0.42,attack,9003,9002,100
3903,31.4274,10.1.0.1,10.1.0.42,attack,9003,9002,100
3904,31.4279,10.1.0.1,10.1.0.42,attack,9003,9002,100
3905,31.4284,10.1.0.1,10.1.0.42,attack,9003,9002,100
3906,31.4338,10.1.0.1,10.1.0.42,attack,9003,9002,100
3907,31.4342,10.1.0.1,10.1.0.42,attack,9003,9002,100
3908,31.4345,10.1.0.7,10.1.0.42,normal,9001,9002,100
3909,31.4348,10.1.0.1,10.1.0.42,attack,9003,9002,100
3910,31.4357,10.1.0.1,10.1.0.42,attack,9003,9002,100
3911,31.4361,10.1.0.1,10.1.0.42,attack,9003,9002,100
3912,31.4528,10.1.0.33,10.1.0.42,normal,9001,9002,100
3913,31.5498,10.1.0.2,10.1.0.42,normal,9001,9002,100
3914,31.5548,10.1.0.15,10.1.0.42,normal,9001,9002,100
3915,31.569,10.1.0.36,10.1.0.42,normal,9001,9002,100
3916,31.5765,10.1.0.24,10.1.0.42,normal,9001,9002,100
3917,31.6496,10.1.0.3,10.1.0.42,normal,9001,9002,100
3918,31.7039,10.1.0.33,10.1.0.42,normal,9001,9002,100
3919,31.7454,10.1.0.28,10.1.0.42,normal,9001,9002,100
3920,31.7464,10.1.0.10,10.1.0.42,normal,9001,9002,100
3921,31.7507,10.1.0.7,10.1.0.42,normal,9001,9002,100
3922,31.8815,10.1.0.2,10.1.0.42,normal,9001,9002,100
3923,31.913,10.1.0.37,10.1.0.42,normal,9001,9002,100
3924,31.9359,10.1.0.24,10.1.0.42,normal,9001,9002,100
3925,31.9385,10.1.0.15,10.1.0.42,normal,9001,9002,100
3926,31.9461,10.1.0.36,10.1.0.42,normal,9001,9002,100
3927,32.009,10.1.0.29,10.1.0.42,normal,9001,9002,100
3928,32.0426,10.1.0.7,10.1.0.42,normal,9001,9002,100
3929,32.046,10.1.0.33,10.1.0.42,normal,9001,9002,100
3930,32.0481,10.1.0.28,10.1.0.42,normal,9001,9002,100
3931,32.0577,10.1.0.2,10.1.0.42,normal,9001,9002,100
3932,32.1031,10.1.0.1,10.1.0.42,attack,9003,9002,100
3933,32.1039,10.1.0.1,10.1.0.42,attack,9003,9002,100
3934,32.1132,10.1.0.1,10.1.0.42,attack,9003,9002,100
3935,32.1195,10.1.0.1,10.1.0.42,attack,9003,9002,100
3936,32.1199,10.1.0.1,10.1.0.42,attack,9003,9002,100
3937,32.1331,10.1.0.1,10.1.0.42,attack,9003,9002,100
3938,32.1343,10.1.0.1,10.1.0.42,attack,9003,9002,100
3939,32.1365,10.1.0.1,10.1.0.42,attack,9003,9002,100
3940,32.1378,10.1.0.1,10.1.0.42,attack,9003,9002,100
3941,32.1409,10.1.0.1,10.1.0.42,attack,9003,9002,100
3942,32.1421,10.1.0.1,10.1.0.42,attack,9003,9002,100
3943,32.1437,10.1.0.1,10.1.0.42,attack,9003,9002,100
3944,32.145,10.1.0.1,10.1.0.42,attack,9003,9002,100
3945,32.1468,10.1.0.1,10.1.0.42,attack,9003,9002,100
3946,32.1481,10.1.0.1,10.1.0.42,attack,9003,9002,100
3947,32.15,10.1.0.1,10.1.0.42,attack,9003,9002,100
3948,32.1529,10.1.0.1,10.1.0.42,attack,9003,9002,100
3949,32.1549,10.1.0.1,10.1.0.42,attack,9003,9002,100
3950,32.1553,10.1.0.1,10.1.0.42,attack,9003,9002,100
3951,32.1557,10.1.0.1,10.1.0.42,attack,9003,9002,100
3952,32.1562,10.1.0.1,10.1.0.42,attack,9003,9002,100
3953,32.1577,10.1.0.1,10.1.0.42,attack,9003,9002,100
3954,32.1587,10.1.0.1,10.1.0.42,attack,9003,9002,100
3955,32.1598,10.1.0.1,10.1.0.42,attack,9003,9002,100
3956,32.1618,10.1.0.1,10.1.0.42,attack,9003,9002,100
3957,32.172,10.1.0.10,10.1.0.42,normal,9001,9002,100
3958,32.1855,10.1.0.1,10.1.0.42,attack,9003,9002,100
3959,32.1859,10.1.0.1,10.1.0.42,attack,9003,9002,100
3960,32.1868,10.1.0.1,10.1.0.42,attack,9003,9002,100
3961,32.1879,10.1.0.1,10.1.0.42,attack,9003,9002,100
3962,32.1886,10.1.0.1,10.1.0.42,attack,9003,9002,100
3963,32.2052,10.1.0.1,10.1.0.42,attack,9003,9002,100
3964,32.2055,10.1.0.1,10.1.0.42,attack,9003,9002,100
3965,32.2065,10.1.0.1,10.1.0.42,attack,9003,9002,100
3966,32.2163,10.1.0.1,10.1.0.42,attack,9003,9002,100
3967,32.2172,10.1.0.1,10.1.0.42,attack,9003,9002,100
3968,32.2176,10.1.0.1,10.1.0.42,attack,9003,9002,100
3969,32.218,10.1.0.1,10.1.0.42,attack,9003,9002,100
3970,32.2183,10.1.0.1,10.1.0.42,attack,9003,9002,100
3971,32.2392,10.1.0.24,10.1.0.42,normal,9001,9002,100
3972,32.2813,10.1.0.1,10.1.0.42,attack,9003,9002,100
3973,32.2819,10.1.0.1,10.1.0.42,attack,9003,9002,100
3974,32.2826,10.1.0.1,10.1.0.42,attack,9003,9002,100
3975,32.2833,10.1.0.1,10.1.0.42,attack,9003,9002,100
3976,32.2839,10.1.0.1,10.1.0.42,attack,9003,9002,100
3977,32.2846,10.1.0.1,10.1.0.42,attack,9003,9002,100
3978,32.2854,10.1.0.1,10.1.0.42,attack,9003,9002,100
3979,32.2865,10.1.0.1,10.1.0.42,attack,9003,9002,100
3980,32.2871,10.1.0.1,10.1.0.42,attack,9003,9002,100
3981,32.288,10.1.0.1,10.1.0.42,attack,9003,9002,100
3982,32.2888,10.1.0.1,10.1.0.42,attack,9003,9002,100
3983,32.2896,10.1.0.1,10.1.0.42,attack,9003,9002,100
3984,32.2903,10.1.0.1,10.1.0.42,attack,9003,9002,100
3985,32.2919,10.1.0.1,10.1.0.42,attack,9003,9002,100
3986,32.2923,10.1.0.1,10.1.0.42,attack,9003,9002,100
3987,32.2931,10.1.0.1,10.1.0.42,attack,9003,9002,100
3988,32.2937,10.1.0.1,10.1.0.42,attack,9003,9002,100
3989,32.2945,10.1.0.1,10.1.0.42,attack,9003,9002,100
3990,32.2953,10.1.0.1,10.1.0.42,attack,9003,9002,100
3991,32.296,10.1.0.1,10.1.0.42,attack,9003,9002,100
3992,32.2967,10.1.0.1,10.1.0.42,attack,9003,9002,100
3993,32.2973,10.1.0.1,10.1.0.42,attack,9003,9002,100
3994,32.298,10.1.0.1,10.1.0.42,attack,9003,9002,100
3995,32.2987,10.1.0.1,10.1.0.42,attack,9003,9002,100
3996,32.2993,10.1.0.1,10.1.0.42,attack,9003,9002,100
3997,32.3005,10.1.0.1,10.1.0.42,attack,9003,9002,100
3998,32.3012,10.1.0.1,10.1.0.42,attack,9003,9002,100
3999,32.3015,10.1.0.1,10.1.0.42,attack,9003,9002,100
4000,32.3024,10.1.0.1,10.1.0.42,attack,9003,9002,100
4001,32.304,10.1.0.1,10.1.0.42,attack,9003,9002,100
4002,32.3044,10.1.0.1,10.1.0.42,attack,9003,9002,100
4003,32.3055,10.1.0.1,10.1.0.42,attack,9003,9002,100
4004,32.3059,10.1.0.1,10.1.0.42,attack,9003,9002,100
4005,32.3062,10.1.0.1,10.1.0.42,attack,9003,9002,100
4006,32.3066,10.1.0.1,10.1.0.42,attack,9003,9002,100
4007,32.309,10.1.0.1,10.1.0.42,attack,9003,9002,100
4008,32.3095,10.1.0.1,10.1.0.42,attack,9003,9002,100
4009,32.3102,10.1.0.1,10.1.0.42,attack,9003,9002,100
4010,32.3108,10.1.0.1,10.1.0.42,attack,9003,9002,100
4011,32.3114,10.1.0.1,10.1.0.42,attack,9003,9002,100
4012,32.3181,10.1.0.1,10.1.0.42,attack,9003,9002,100
4013,32.3186,10.1.0.1,10.1.0.42,attack,9003,9002,100
4014,32.3195,10.1.0.1,10.1.0.42,attack,9003,9002,100
4015,32.3202,10.1.0.1,10.1.0.42,attack,9003,9002,100
4016,32.3215,10.1.0.1,10.1.0.42,attack,9003,9002,100
4017,32.3222,10.1.0.1,10.1.0.42,attack,9003,9002,100
4018,32.323,10.1.0.1,10.1.0.42,attack,9003,9002,100
4019,32.3241,10.1.0.1,10.1.0.42,attack,9003,9002,100
4020,32.3249,10.1.0.1,10.1.0.42,attack,9003,9002,100
4021,32.3255,10.1.0.1,10.1.0.42,attack,9003,9002,100
4022,32.3262,10.1.0.1,10.1.0.42,attack,9003,9002,100
4023,32.3268,10.1.0.1,10.1.0.42,attack,9003,9002,100
4024,32.3275,10.1.0.1,10.1.0.42,attack,9003,9002,100
4025,32.3286,10.1.0.29,10.1.0.42,normal,9001,9002,100
4026,32.3289,10.1.0.1,10.1.0.42,attack,9003,9002,100
4027,32.3295,10.1.0.1,10.1.0.42,attack,9003,9002,100
4028,32.3304,10.1.0.37,10.1.0.42,normal,9001,9002,100
4029,32.3325,10.1.0.25,10.1.0.42,normal,9001,9002,100
4030,32.3339,10.1.0.1,10.1.0.42,attack,9003,9002,100
4031,32.3342,10.1.0.1,10.1.0.42,attack,9003,9002,100
4032,32.3346,10.1.0.1,10.1.0.42,attack,9003,9002,100
4033,32.335,10.1.0.1,10.1.0.42,attack,9003,9002,100
4034,32.3357,10.1.0.1,10.1.0.42,attack,9003,9002,100
4035,32.3368,10.1.0.28,10.1.0.42,normal,9001,9002,100
4036,32.3399,10.1.0.1,10.1.0.42,attack,9003,9002,100
4037,32.3408,10.1.0.1,10.1.0.42,attack,9003,9002,100
4038,32.342,10.1.0.1,10.1.0.42,attack,9003,9002,100
4039,32.3427,10.1.0.1,10.1.0.42,attack,9003,9002,100
4040,32.3436,10.1.0.1,10.1.0.42,attack,9003,9002,100
4041,32.3443,10.1.0.1,10.1.0.42,attack,9003,9002,100
4042,32.3448,10.1.0.1,10.1.0.42,attack,9003,9002,100
4043,32.3454,10.1.0.1,10.1.0.42,attack,9003,9002,100
4044,32.3464,10.1.0.1,10.1.0.42,attack,9003,9002,100
4045,32.3469,10.1.0.7,10.1.0.42,normal,9001,9002,100
4046,32.3496,10.1.0.1,10.1.0.42,attack,9003,9002,100
4047,32.3502,10.1.0.1,10.1.0.42,attack,9003,9002,100
4048,32.3506,10.1.0.10,10.1.0.42,normal,9001,9002,100
4049,32.3519,10.1.0.1,10.1.0.42,attack,9003,9002,100
4050,32.3527,10.1.0.1,10.1.0.42,attack,9003,9002,100
